transaction_id,item_id,customer_id,rental_item,net_price,date_time_out,date_time_in
RNT0009598,ITM38839,C9003,Snowboard,50.00,2/12/25 8:33,2/12/25 20:58
RNT0005570,ITM26713,C7328,Helmet,12.00,2/12/25 8:37,2/12/25 16:25
RNT0005570,ITM26714,C7328,Skis,45.00,2/12/25 8:37,2/12/25 16:25
RNT0005570,ITM26715,C7328,Snowboard,50.00,2/12/25 8:37,2/12/25 16:25
RNT0005570,ITM26716,C7328,Poles,8.00,2/12/25 8:37,2/12/25 16:25
RNT0001230,ITM13680,C5486,Snowboard,50.00,2/12/25 8:38,2/12/25 22:23
RNT0001230,ITM13681,C5486,Skis,45.00,2/12/25 8:38,2/12/25 22:23
RNT0008142,ITM34473,C8381,Boots,20.00,2/12/25 9:04,2/12/25 21:05
RNT0008142,ITM34474,C8381,Snowboard,50.00,2/12/25 9:04,2/12/25 21:05
RNT0008142,ITM34475,C8381,Helmet,12.00,2/12/25 9:04,2/12/25 21:05
RNT0010247,ITM40776,C9268,Boots,20.00,2/12/25 9:10,2/12/25 20:03
RNT0010247,ITM40777,C9268,Poles,8.00,2/12/25 9:10,2/12/25 20:03
RNT0010247,ITM40778,C9268,Helmet,12.00,2/12/25 9:10,2/12/25 20:03
RNT0010648,ITM41987,C9425,Snowboard,50.00,2/12/25 9:10,2/12/25 18:19
RNT0010648,ITM41988,C9425,Skis,45.00,2/12/25 9:10,2/12/25 18:19
RNT0003512,ITM20544,C6455,Snowboard,50.00,2/12/25 9:31,2/13/25 6:16
RNT0003512,ITM20545,C6455,Poles,8.00,2/12/25 9:31,2/13/25 6:16
RNT0002157,ITM16442,C5881,Skis,45.00,2/12/25 9:50,2/12/25 18:54
RNT0002157,ITM16443,C5881,Boots,20.00,2/12/25 9:50,2/12/25 18:54
RNT0009721,ITM39183,C9051,Snowboard,50.00,2/12/25 10:13,2/12/25 22:53
RNT0009721,ITM39184,C9051,Skis,45.00,2/12/25 10:13,2/12/25 22:53
RNT0009721,ITM39185,C9051,Helmet,12.00,2/12/25 10:13,2/12/25 22:53
RNT0009721,ITM39186,C9051,Boots,20.00,2/12/25 10:13,2/12/25 22:53
RNT0003041,ITM19129,C6243,Skis,45.00,2/12/25 11:06,2/12/25 22:13
RNT0003041,ITM19130,C6243,Helmet,12.00,2/12/25 11:06,2/12/25 22:13
RNT0003041,ITM19131,C6243,Snowboard,50.00,2/12/25 11:06,2/12/25 22:13
RNT0002468,ITM17396,C6022,Helmet,12.00,2/13/25 6:07,2/13/25 14:17
RNT0002468,ITM17397,C6022,Poles,8.00,2/13/25 6:07,2/13/25 14:17
RNT0002468,ITM17398,C6022,Boots,20.00,2/13/25 6:07,2/13/25 14:17
RNT0002468,ITM17399,C6022,Skis,45.00,2/13/25 6:07,2/13/25 14:17
RNT0001576,ITM14725,C5631,Boots,20.00,2/13/25 6:11,2/13/25 16:39
RNT0001576,ITM14726,C5631,Helmet,12.00,2/13/25 6:11,2/13/25 16:39
RNT0001576,ITM14727,C5631,Poles,8.00,2/13/25 6:11,2/13/25 16:39
RNT0001576,ITM14728,C5631,Skis,45.00,2/13/25 6:11,2/13/25 16:39
RNT0008268,ITM34863,C8436,Helmet,12.00,2/13/25 6:11,2/13/25 20:35
RNT0008268,ITM34864,C8436,Snowboard,50.00,2/13/25 6:11,2/13/25 20:35
RNT0009122,ITM37401,C8799,Boots,20.00,2/13/25 6:11,2/13/25 18:41
RNT0009122,ITM37402,C8799,Helmet,12.00,2/13/25 6:11,2/13/25 18:41
RNT0009122,ITM37403,C8799,Skis,45.00,2/13/25 6:11,2/13/25 18:41
RNT0009710,ITM39151,C9044,Skis,45.00,2/13/25 6:11,2/13/25 17:19
RNT0009710,ITM39152,C9044,Boots,20.00,2/13/25 6:11,2/13/25 17:19
RNT0005386,ITM26168,C7243,Boots,20.00,2/13/25 6:12,2/13/25 15:32
RNT0005386,ITM26169,C7243,Skis,45.00,2/13/25 6:12,2/13/25 15:32
RNT0005386,ITM26170,C7243,Snowboard,50.00,2/13/25 6:12,2/13/25 15:32
RNT0005386,ITM26171,C7243,Helmet,12.00,2/13/25 6:12,2/13/25 15:32
RNT0005061,ITM25193,C7108,Boots,20.00,2/13/25 6:20,2/13/25 17:48
RNT0005061,ITM25194,C7108,Skis,45.00,2/13/25 6:20,2/13/25 17:48
RNT0005061,ITM25195,C7108,Poles,8.00,2/13/25 6:20,2/13/25 17:48
RNT0005061,ITM25196,C7108,Snowboard,50.00,2/13/25 6:20,2/13/25 17:48
RNT0002967,ITM18905,C6216,Snowboard,50.00,2/13/25 6:23,2/13/25 22:11
RNT0002967,ITM18906,C6216,Helmet,12.00,2/13/25 6:23,2/13/25 22:11
RNT0002652,ITM17953,C6093,Snowboard,50.00,2/13/25 6:26,2/13/25 17:04
RNT0002652,ITM17954,C6093,Poles,8.00,2/13/25 6:26,2/13/25 17:04
RNT0011487,ITM44467,M1055,Helmet,10.20,2/13/25 6:27,2/13/25 20:58
RNT0011487,ITM44468,M1055,Poles,6.80,2/13/25 6:27,2/13/25 20:58
RNT0008689,ITM36126,C8622,Snowboard,50.00,2/13/25 6:28,2/13/25 17:44
RNT0008689,ITM36127,C8622,Boots,20.00,2/13/25 6:28,2/13/25 17:44
RNT0003330,ITM19987,C6379,Helmet,12.00,2/13/25 6:30,2/13/25 16:16
RNT0003330,ITM19988,C6379,Boots,20.00,2/13/25 6:30,2/13/25 16:16
RNT0001151,ITM13446,C5453,Skis,45.00,2/13/25 6:31,2/13/25 19:14
RNT0001151,ITM13447,C5453,Snowboard,50.00,2/13/25 6:31,2/13/25 19:14
RNT0005445,ITM26342,C7272,Snowboard,50.00,2/13/25 6:31,2/13/25 22:07
RNT0005445,ITM26343,C7272,Poles,8.00,2/13/25 6:31,2/13/25 22:07
RNT0000329,ITM10996,C5125,Boots,20.00,2/13/25 6:32,2/13/25 22:24
RNT0000329,ITM10997,C5125,Snowboard,50.00,2/13/25 6:32,2/13/25 22:24
RNT0000329,ITM10998,C5125,Poles,8.00,2/13/25 6:32,2/13/25 22:24
RNT0000329,ITM10999,C5125,Helmet,12.00,2/13/25 6:32,2/13/25 22:24
RNT0005324,ITM25981,C7214,Helmet,12.00,2/13/25 6:32,2/13/25 22:34
RNT0005324,ITM25982,C7214,Skis,45.00,2/13/25 6:32,2/13/25 22:34
RNT0005324,ITM25983,C7214,Boots,20.00,2/13/25 6:32,2/13/25 22:34
RNT0005324,ITM25984,C7214,Poles,8.00,2/13/25 6:32,2/13/25 22:34
RNT0003602,ITM20819,C6492,Skis,45.00,2/13/25 6:36,2/13/25 19:13
RNT0003602,ITM20820,C6492,Helmet,12.00,2/13/25 6:36,2/13/25 19:13
RNT0003602,ITM20821,C6492,Snowboard,50.00,2/13/25 6:36,2/13/25 19:13
RNT0010335,ITM41044,C9298,Skis,45.00,2/13/25 6:36,2/13/25 15:50
RNT0010335,ITM41045,C9298,Helmet,12.00,2/13/25 6:36,2/13/25 15:50
RNT0012071,ITM46249,M1136,Skis,38.25,2/13/25 6:36,2/13/25 15:59
RNT0012071,ITM46250,M1136,Poles,6.80,2/13/25 6:36,2/13/25 15:59
RNT0012071,ITM46251,M1136,Snowboard,42.50,2/13/25 6:36,2/13/25 15:59
RNT0012071,ITM46252,M1136,Boots,17.00,2/13/25 6:36,2/13/25 15:59
RNT0009774,ITM39344,C9071,Boots,20.00,2/13/25 6:38,2/13/25 20:18
RNT0009774,ITM39345,C9071,Snowboard,50.00,2/13/25 6:38,2/13/25 20:18
RNT0009774,ITM39346,C9071,Poles,8.00,2/13/25 6:38,2/13/25 20:18
RNT0000642,ITM11933,C5252,Poles,8.00,2/13/25 6:41,2/13/25 20:22
RNT0000642,ITM11934,C5252,Snowboard,50.00,2/13/25 6:41,2/13/25 20:22
RNT0000642,ITM11935,C5252,Boots,20.00,2/13/25 6:41,2/13/25 20:22
RNT0000642,ITM11936,C5252,Helmet,12.00,2/13/25 6:41,2/13/25 20:22
RNT0002624,ITM17870,C6084,Boots,20.00,2/13/25 6:42,2/13/25 17:51
RNT0002624,ITM17871,C6084,Helmet,12.00,2/13/25 6:42,2/13/25 17:51
RNT0002624,ITM17872,C6084,Skis,45.00,2/13/25 6:42,2/13/25 17:51
RNT0002624,ITM17873,C6084,Snowboard,50.00,2/13/25 6:42,2/13/25 17:51
RNT0000571,ITM11719,C5222,Poles,8.00,2/13/25 6:44,2/13/25 20:54
RNT0000571,ITM11720,C5222,Skis,45.00,2/13/25 6:44,2/13/25 20:54
RNT0000571,ITM11721,C5222,Boots,20.00,2/13/25 6:44,2/13/25 20:54
RNT0002686,ITM18058,C6105,Boots,20.00,2/13/25 6:46,2/13/25 21:34
RNT0002686,ITM18059,C6105,Skis,45.00,2/13/25 6:46,2/13/25 21:34
RNT0005983,ITM28002,C7516,Poles,8.00,2/13/25 6:47,2/13/25 20:28
RNT0005983,ITM28003,C7516,Skis,45.00,2/13/25 6:47,2/13/25 20:28
RNT0005983,ITM28004,C7516,Helmet,12.00,2/13/25 6:47,2/13/25 20:28
RNT0005983,ITM28005,C7516,Boots,20.00,2/13/25 6:47,2/13/25 20:28
RNT0012282,ITM46884,M1167,Poles,6.80,2/13/25 6:49,2/13/25 16:58
RNT0012282,ITM46885,M1167,Snowboard,42.50,2/13/25 6:49,2/13/25 16:58
RNT0008835,ITM36561,C8682,Poles,8.00,2/13/25 6:53,2/13/25 18:34
RNT0008835,ITM36562,C8682,Skis,45.00,2/13/25 6:53,2/13/25 18:34
RNT0004689,ITM24090,C6950,Helmet,12.00,2/13/25 6:54,2/13/25 20:36
RNT0004689,ITM24091,C6950,Skis,45.00,2/13/25 6:54,2/13/25 20:36
RNT0004689,ITM24092,C6950,Poles,8.00,2/13/25 6:54,2/13/25 20:36
RNT0004689,ITM24093,C6950,Snowboard,50.00,2/13/25 6:54,2/13/25 20:36
RNT0006011,ITM28093,C7526,Poles,8.00,2/13/25 6:54,2/14/25 6:17
RNT0006011,ITM28094,C7526,Snowboard,50.00,2/13/25 6:54,2/14/25 6:17
RNT0006011,ITM28095,C7526,Helmet,12.00,2/13/25 6:54,2/14/25 6:17
RNT0005395,ITM26194,C7247,Snowboard,50.00,2/13/25 6:59,2/13/25 19:16
RNT0005395,ITM26195,C7247,Skis,45.00,2/13/25 6:59,2/13/25 19:16
RNT0006928,ITM30847,C7888,Snowboard,50.00,2/13/25 6:59,2/13/25 22:57
RNT0006928,ITM30848,C7888,Skis,45.00,2/13/25 6:59,2/13/25 22:57
RNT0001085,ITM13253,C5424,Skis,45.00,2/13/25 7:01,2/13/25 19:56
RNT0001085,ITM13254,C5424,Boots,20.00,2/13/25 7:01,2/13/25 19:56
RNT0001085,ITM13255,C5424,Poles,8.00,2/13/25 7:01,2/13/25 19:56
RNT0006418,ITM29297,C7680,Boots,20.00,2/13/25 7:08,2/13/25 19:58
RNT0006418,ITM29298,C7680,Snowboard,50.00,2/13/25 7:08,2/13/25 19:58
RNT0004355,ITM23073,C6800,Snowboard,50.00,2/13/25 7:09,2/13/25 21:53
RNT0004355,ITM23074,C6800,Poles,8.00,2/13/25 7:09,2/13/25 21:53
RNT0004355,ITM23075,C6800,Boots,20.00,2/13/25 7:09,2/13/25 21:53
RNT0004355,ITM23076,C6800,Helmet,12.00,2/13/25 7:09,2/13/25 21:53
RNT0000624,ITM11880,C5246,Helmet,12.00,2/13/25 7:10,2/13/25 19:13
RNT0000624,ITM11881,C5246,Skis,45.00,2/13/25 7:10,2/13/25 19:13
RNT0006591,ITM29832,C7752,Boots,20.00,2/13/25 7:10,2/13/25 17:35
RNT0006591,ITM29833,C7752,Helmet,12.00,2/13/25 7:10,2/13/25 17:35
RNT0002911,ITM18742,C6192,Poles,8.00,2/13/25 7:12,2/13/25 21:54
RNT0002911,ITM18743,C6192,Boots,20.00,2/13/25 7:12,2/13/25 21:54
RNT0002911,ITM18744,C6192,Snowboard,50.00,2/13/25 7:12,2/13/25 21:54
RNT0000187,ITM10565,C5068,Poles,8.00,2/13/25 7:18,2/13/25 22:24
RNT0000187,ITM10566,C5068,Boots,20.00,2/13/25 7:18,2/13/25 22:24
RNT0000187,ITM10567,C5068,Skis,45.00,2/13/25 7:18,2/13/25 22:24
RNT0011265,ITM43811,M1020,Snowboard,42.50,2/13/25 7:23,2/13/25 16:59
RNT0011265,ITM43812,M1020,Skis,38.25,2/13/25 7:23,2/13/25 16:59
RNT0010632,ITM41936,C9419,Helmet,12.00,2/13/25 7:31,2/13/25 19:02
RNT0010632,ITM41937,C9419,Skis,45.00,2/13/25 7:31,2/13/25 19:02
RNT0010632,ITM41938,C9419,Boots,20.00,2/13/25 7:31,2/13/25 19:02
RNT0010632,ITM41939,C9419,Poles,8.00,2/13/25 7:31,2/13/25 19:02
RNT0004592,ITM23797,C6905,Snowboard,50.00,2/13/25 7:36,2/13/25 21:01
RNT0004592,ITM23798,C6905,Helmet,12.00,2/13/25 7:36,2/13/25 21:01
RNT0004592,ITM23799,C6905,Boots,20.00,2/13/25 7:36,2/13/25 21:01
RNT0004592,ITM23800,C6905,Skis,45.00,2/13/25 7:36,2/13/25 21:01
RNT0008657,ITM36034,C8609,Skis,45.00,2/13/25 7:37,2/13/25 13:36
RNT0008657,ITM36035,C8609,Poles,8.00,2/13/25 7:37,2/13/25 13:36
RNT0005652,ITM26968,C7365,Helmet,12.00,2/13/25 7:44,2/13/25 21:22
RNT0005652,ITM26969,C7365,Snowboard,50.00,2/13/25 7:44,2/13/25 21:22
RNT0005652,ITM26970,C7365,Poles,8.00,2/13/25 7:44,2/13/25 21:22
RNT0011365,ITM44105,M1037,Boots,17.00,2/13/25 7:44,2/13/25 21:09
RNT0011365,ITM44106,M1037,Helmet,10.20,2/13/25 7:44,2/13/25 21:09
RNT0008459,ITM35435,C8519,Helmet,12.00,2/13/25 8:01,2/13/25 22:23
RNT0008459,ITM35436,C8519,Skis,45.00,2/13/25 8:01,2/13/25 22:23
RNT0008459,ITM35437,C8519,Snowboard,50.00,2/13/25 8:01,2/13/25 22:23
RNT0009891,ITM39711,C9115,Snowboard,50.00,2/13/25 8:03,2/13/25 20:21
RNT0009891,ITM39712,C9115,Skis,45.00,2/13/25 8:03,2/13/25 20:21
RNT0009891,ITM39713,C9115,Helmet,12.00,2/13/25 8:03,2/13/25 20:21
RNT0009891,ITM39714,C9115,Boots,20.00,2/13/25 8:03,2/13/25 20:21
RNT0008907,ITM36783,C8710,Boots,20.00,2/13/25 8:16,2/13/25 22:25
RNT0008907,ITM36784,C8710,Snowboard,50.00,2/13/25 8:16,2/13/25 22:25
RNT0008907,ITM36785,C8710,Skis,45.00,2/13/25 8:16,2/13/25 22:25
RNT0008907,ITM36786,C8710,Helmet,12.00,2/13/25 8:16,2/13/25 22:25
RNT0006323,ITM29018,C7647,Poles,8.00,2/13/25 8:36,2/13/25 18:44
RNT0006323,ITM29019,C7647,Skis,45.00,2/13/25 8:36,2/13/25 18:44
RNT0006323,ITM29020,C7647,Boots,20.00,2/13/25 8:36,2/13/25 18:44
RNT0000622,ITM11874,C5245,Snowboard,50.00,2/13/25 8:39,2/13/25 20:48
RNT0000622,ITM11875,C5245,Helmet,12.00,2/13/25 8:39,2/13/25 20:48
RNT0012001,ITM46036,M1127,Snowboard,42.50,2/13/25 8:43,2/13/25 21:24
RNT0012001,ITM46037,M1127,Helmet,10.20,2/13/25 8:43,2/13/25 21:24
RNT0002388,ITM17141,C5983,Boots,20.00,2/13/25 8:44,2/13/25 22:14
RNT0002388,ITM17142,C5983,Skis,45.00,2/13/25 8:44,2/13/25 22:14
RNT0002388,ITM17143,C5983,Snowboard,50.00,2/13/25 8:44,2/13/25 22:14
RNT0002388,ITM17144,C5983,Helmet,12.00,2/13/25 8:44,2/13/25 22:14
RNT0008898,ITM36756,C8708,Helmet,12.00,2/13/25 8:47,2/13/25 20:10
RNT0008898,ITM36757,C8708,Skis,45.00,2/13/25 8:47,2/13/25 20:10
RNT0001016,ITM13049,C5400,Skis,45.00,2/13/25 8:49,2/13/25 20:57
RNT0001016,ITM13050,C5400,Snowboard,50.00,2/13/25 8:49,2/13/25 20:57
RNT0001158,ITM13466,C5458,Helmet,12.00,2/13/25 8:59,2/13/25 22:01
RNT0001158,ITM13467,C5458,Snowboard,50.00,2/13/25 8:59,2/13/25 22:01
RNT0004150,ITM22457,C6723,Skis,45.00,2/13/25 8:59,2/13/25 20:50
RNT0004150,ITM22458,C6723,Boots,20.00,2/13/25 8:59,2/13/25 20:50
RNT0005283,ITM25864,C7197,Helmet,12.00,2/13/25 9:18,2/13/25 16:30
RNT0005283,ITM25865,C7197,Snowboard,50.00,2/13/25 9:18,2/13/25 16:30
RNT0005283,ITM25866,C7197,Boots,20.00,2/13/25 9:18,2/13/25 16:30
RNT0004205,ITM22615,C6743,Helmet,12.00,2/13/25 9:29,2/13/25 19:54
RNT0004205,ITM22616,C6743,Snowboard,50.00,2/13/25 9:29,2/13/25 19:54
RNT0004205,ITM22617,C6743,Skis,45.00,2/13/25 9:29,2/13/25 19:54
RNT0005459,ITM26380,C7278,Boots,20.00,2/13/25 9:34,2/14/25 6:17
RNT0005459,ITM26381,C7278,Snowboard,50.00,2/13/25 9:34,2/14/25 6:17
RNT0003035,ITM19113,C6241,Skis,45.00,2/13/25 11:48,2/13/25 22:25
RNT0003035,ITM19114,C6241,Boots,20.00,2/13/25 11:48,2/13/25 22:25
RNT0008884,ITM36715,C8703,Snowboard,50.00,2/14/25 6:02,2/14/25 22:41
RNT0008884,ITM36716,C8703,Helmet,12.00,2/14/25 6:02,2/14/25 22:41
RNT0008884,ITM36717,C8703,Boots,20.00,2/14/25 6:02,2/14/25 22:41
RNT0008884,ITM36718,C8703,Poles,8.00,2/14/25 6:02,2/14/25 22:41
RNT0011193,ITM43599,M1010,Helmet,10.20,2/14/25 6:05,2/14/25 16:17
RNT0011193,ITM43600,M1010,Poles,6.80,2/14/25 6:05,2/14/25 16:17
RNT0011193,ITM43601,M1010,Boots,17.00,2/14/25 6:05,2/14/25 16:17
RNT0011193,ITM43602,M1010,Skis,38.25,2/14/25 6:05,2/14/25 16:17
RNT0009531,ITM38634,C8980,Skis,45.00,2/14/25 6:06,2/14/25 19:53
RNT0009531,ITM38635,C8980,Poles,8.00,2/14/25 6:06,2/14/25 19:53
RNT0009531,ITM38636,C8980,Snowboard,50.00,2/14/25 6:06,2/14/25 19:53
RNT0009531,ITM38637,C8980,Helmet,12.00,2/14/25 6:06,2/14/25 19:53
RNT0011477,ITM44436,M1054,Skis,38.25,2/14/25 6:08,2/14/25 18:10
RNT0011477,ITM44437,M1054,Boots,17.00,2/14/25 6:08,2/14/25 18:10
RNT0011477,ITM44438,M1054,Helmet,10.20,2/14/25 6:08,2/14/25 18:10
RNT0005714,ITM27152,C7394,Helmet,12.00,2/14/25 6:10,2/14/25 21:02
RNT0005714,ITM27153,C7394,Snowboard,50.00,2/14/25 6:10,2/14/25 21:02
RNT0005714,ITM27154,C7394,Poles,8.00,2/14/25 6:10,2/14/25 21:02
RNT0005714,ITM27155,C7394,Boots,20.00,2/14/25 6:10,2/14/25 21:02
RNT0004244,ITM22741,C6755,Snowboard,50.00,2/14/25 6:11,2/14/25 22:17
RNT0004244,ITM22742,C6755,Skis,45.00,2/14/25 6:11,2/14/25 22:17
RNT0004244,ITM22743,C6755,Boots,20.00,2/14/25 6:11,2/14/25 22:17
RNT0004244,ITM22744,C6755,Helmet,12.00,2/14/25 6:11,2/14/25 22:17
RNT0008796,ITM36445,C8666,Helmet,12.00,2/14/25 6:12,2/14/25 16:43
RNT0008796,ITM36446,C8666,Snowboard,50.00,2/14/25 6:12,2/14/25 16:43
RNT0008796,ITM36447,C8666,Poles,8.00,2/14/25 6:12,2/14/25 16:43
RNT0001577,ITM14729,C5631,Helmet,12.00,2/14/25 6:14,2/14/25 22:55
RNT0001577,ITM14730,C5631,Poles,8.00,2/14/25 6:14,2/14/25 22:55
RNT0005204,ITM25626,C7163,Skis,45.00,2/14/25 6:14,2/14/25 21:36
RNT0005204,ITM25627,C7163,Boots,20.00,2/14/25 6:14,2/14/25 21:36
RNT0005204,ITM25628,C7163,Snowboard,50.00,2/14/25 6:14,2/14/25 21:36
RNT0005204,ITM25629,C7163,Helmet,12.00,2/14/25 6:14,2/14/25 21:36
RNT0008571,ITM35771,C8571,Snowboard,50.00,2/14/25 6:14,2/14/25 15:19
RNT0008571,ITM35772,C8571,Boots,20.00,2/14/25 6:14,2/14/25 15:19
RNT0008571,ITM35773,C8571,Skis,45.00,2/14/25 6:14,2/14/25 15:19
RNT0008571,ITM35774,C8571,Poles,8.00,2/14/25 6:14,2/14/25 15:19
RNT0002328,ITM16966,C5958,Skis,45.00,2/14/25 6:16,2/14/25 21:14
RNT0002328,ITM16967,C5958,Boots,20.00,2/14/25 6:16,2/14/25 21:14
RNT0002328,ITM16968,C5958,Helmet,12.00,2/14/25 6:16,2/14/25 21:14
RNT0002328,ITM16969,C5958,Poles,8.00,2/14/25 6:16,2/14/25 21:14
RNT0012536,ITM47644,M1206,Boots,17.00,2/14/25 6:16,2/14/25 19:43
RNT0012536,ITM47645,M1206,Poles,6.80,2/14/25 6:16,2/14/25 19:43
RNT0006748,ITM30310,C7818,Snowboard,50.00,2/14/25 6:18,2/14/25 22:53
RNT0006748,ITM30311,C7818,Skis,45.00,2/14/25 6:18,2/14/25 22:53
RNT0006748,ITM30312,C7818,Helmet,12.00,2/14/25 6:18,2/14/25 22:53
RNT0002222,ITM16644,C5912,Poles,8.00,2/14/25 6:21,2/14/25 14:17
RNT0002222,ITM16645,C5912,Helmet,12.00,2/14/25 6:21,2/14/25 14:17
RNT0002222,ITM16646,C5912,Snowboard,50.00,2/14/25 6:21,2/14/25 14:17
RNT0005247,ITM25751,C7181,Helmet,12.00,2/14/25 6:22,2/14/25 11:41
RNT0005247,ITM25752,C7181,Skis,45.00,2/14/25 6:22,2/14/25 11:41
RNT0004302,ITM22915,C6778,Skis,45.00,2/14/25 6:23,2/14/25 18:40
RNT0004302,ITM22916,C6778,Snowboard,50.00,2/14/25 6:23,2/14/25 18:40
RNT0004302,ITM22917,C6778,Boots,20.00,2/14/25 6:23,2/14/25 18:40
RNT0005802,ITM27437,C7435,Poles,8.00,2/14/25 6:24,2/14/25 19:02
RNT0005802,ITM27438,C7435,Helmet,12.00,2/14/25 6:24,2/14/25 19:02
RNT0005802,ITM27439,C7435,Snowboard,50.00,2/14/25 6:24,2/14/25 19:02
RNT0005802,ITM27440,C7435,Skis,45.00,2/14/25 6:24,2/14/25 19:02
RNT0005002,ITM25020,C7082,Snowboard,50.00,2/14/25 6:29,2/14/25 22:02
RNT0005002,ITM25021,C7082,Helmet,12.00,2/14/25 6:29,2/14/25 22:02
RNT0005002,ITM25022,C7082,Poles,8.00,2/14/25 6:29,2/14/25 22:02
RNT0007811,ITM33475,C8245,Skis,45.00,2/14/25 6:29,2/14/25 20:40
RNT0007811,ITM33476,C8245,Boots,20.00,2/14/25 6:29,2/14/25 20:40
RNT0007811,ITM33477,C8245,Helmet,12.00,2/14/25 6:29,2/14/25 20:40
RNT0009519,ITM38597,C8976,Helmet,12.00,2/14/25 6:29,2/14/25 22:24
RNT0009519,ITM38598,C8976,Poles,8.00,2/14/25 6:29,2/14/25 22:24
RNT0009519,ITM38599,C8976,Snowboard,50.00,2/14/25 6:29,2/14/25 22:24
RNT0009519,ITM38600,C8976,Boots,20.00,2/14/25 6:29,2/14/25 22:24
RNT0011125,ITM43405,M1000,Skis,38.25,2/14/25 6:31,2/14/25 19:36
RNT0011125,ITM43406,M1000,Boots,17.00,2/14/25 6:31,2/14/25 19:36
RNT0011125,ITM43407,M1000,Snowboard,42.50,2/14/25 6:31,2/14/25 19:36
RNT0004748,ITM24263,C6977,Helmet,12.00,2/14/25 6:32,2/14/25 17:11
RNT0004748,ITM24264,C6977,Poles,8.00,2/14/25 6:32,2/14/25 17:11
RNT0004748,ITM24265,C6977,Skis,45.00,2/14/25 6:32,2/14/25 17:11
RNT0003555,ITM20676,C6472,Poles,8.00,2/14/25 6:34,2/14/25 22:40
RNT0003555,ITM20677,C6472,Snowboard,50.00,2/14/25 6:34,2/14/25 22:40
RNT0003912,ITM21743,C6631,Snowboard,50.00,2/14/25 6:36,2/14/25 15:21
RNT0003912,ITM21744,C6631,Helmet,12.00,2/14/25 6:36,2/14/25 15:21
RNT0003912,ITM21745,C6631,Skis,45.00,2/14/25 6:36,2/14/25 15:21
RNT0003204,ITM19611,C6319,Boots,20.00,2/14/25 6:37,2/14/25 22:04
RNT0003204,ITM19612,C6319,Helmet,12.00,2/14/25 6:37,2/14/25 22:04
RNT0005637,ITM26919,C7358,Helmet,12.00,2/14/25 6:37,2/14/25 21:18
RNT0005637,ITM26920,C7358,Poles,8.00,2/14/25 6:37,2/14/25 21:18
RNT0005637,ITM26921,C7358,Skis,45.00,2/14/25 6:37,2/14/25 21:18
RNT0005637,ITM26922,C7358,Boots,20.00,2/14/25 6:37,2/14/25 21:18
RNT0001113,ITM13335,C5436,Poles,8.00,2/14/25 6:42,2/14/25 14:29
RNT0001113,ITM13336,C5436,Skis,45.00,2/14/25 6:42,2/14/25 14:29
RNT0011696,ITM45111,M1082,Poles,6.80,2/14/25 6:42,2/14/25 17:01
RNT0011696,ITM45112,M1082,Snowboard,42.50,2/14/25 6:42,2/14/25 17:01
RNT0011696,ITM45113,M1082,Helmet,10.20,2/14/25 6:42,2/14/25 17:01
RNT0011696,ITM45114,M1082,Boots,17.00,2/14/25 6:42,2/14/25 17:01
RNT0007521,ITM32620,C8133,Poles,8.00,2/14/25 6:44,2/14/25 16:28
RNT0007521,ITM32621,C8133,Boots,20.00,2/14/25 6:44,2/14/25 16:28
RNT0007521,ITM32622,C8133,Snowboard,50.00,2/14/25 6:44,2/14/25 16:28
RNT0006812,ITM30499,C7845,Boots,20.00,2/14/25 6:46,2/14/25 15:43
RNT0006812,ITM30500,C7845,Snowboard,50.00,2/14/25 6:46,2/14/25 15:43
RNT0006812,ITM30501,C7845,Poles,8.00,2/14/25 6:46,2/14/25 15:43
RNT0004917,ITM24777,C7043,Boots,20.00,2/14/25 6:47,2/14/25 19:43
RNT0004917,ITM24778,C7043,Skis,45.00,2/14/25 6:47,2/14/25 19:43
RNT0004917,ITM24779,C7043,Poles,8.00,2/14/25 6:47,2/14/25 19:43
RNT0004917,ITM24780,C7043,Snowboard,50.00,2/14/25 6:47,2/14/25 19:43
RNT0002169,ITM16477,C5889,Helmet,12.00,2/14/25 6:51,2/14/25 18:35
RNT0002169,ITM16478,C5889,Skis,45.00,2/14/25 6:51,2/14/25 18:35
RNT0000225,ITM10680,C5085,Poles,8.00,2/14/25 6:52,2/14/25 20:01
RNT0000225,ITM10681,C5085,Skis,45.00,2/14/25 6:52,2/14/25 20:01
RNT0011662,ITM45006,M1078,Helmet,10.20,2/14/25 6:52,2/14/25 20:31
RNT0011662,ITM45007,M1078,Snowboard,42.50,2/14/25 6:52,2/14/25 20:31
RNT0001295,ITM13879,C5512,Poles,8.00,2/14/25 6:53,2/14/25 19:51
RNT0001295,ITM13880,C5512,Snowboard,50.00,2/14/25 6:53,2/14/25 19:51
RNT0001295,ITM13881,C5512,Boots,20.00,2/14/25 6:53,2/14/25 19:51
RNT0006162,ITM28543,C7584,Boots,20.00,2/14/25 6:56,2/14/25 15:30
RNT0006162,ITM28544,C7584,Poles,8.00,2/14/25 6:56,2/14/25 15:30
RNT0012621,ITM47891,M1217,Snowboard,42.50,2/14/25 7:01,2/14/25 17:47
RNT0012621,ITM47892,M1217,Boots,17.00,2/14/25 7:01,2/14/25 17:47
RNT0012621,ITM47893,M1217,Helmet,10.20,2/14/25 7:01,2/14/25 17:47
