date,customer_id,ticket_price,discount_code,discount_pct,net_ticket_price
2/26/2025,C5306,150,,0,150
2/26/2025,M1189,0,,0,0
2/26/2025,C5106,150,,0,150
2/26/2025,C6957,150,,0,150
2/27/2025,C5610,150,,0,150
2/27/2025,M1205,0,,0,0
2/27/2025,C7703,150,,0,150
2/27/2025,M1142,0,,0,0
2/27/2025,C8624,150,,0,150
2/27/2025,M1036,0,,0,0
2/27/2025,C5680,150,,0,150
2/27/2025,C9397,150,,0,150
2/27/2025,M1065,0,,0,0
2/27/2025,M1019,0,,0,0
2/27/2025,M1047,0,,0,0
2/27/2025,M1199,0,,0,0
2/27/2025,M1052,0,,0,0
2/27/2025,M1112,0,,0,0
2/27/2025,M1040,0,,0,0
2/27/2025,C6369,150,,0,150
2/27/2025,C7817,150,,0,150
2/27/2025,C8597,150,,0,150
2/27/2025,M1119,0,,0,0
2/27/2025,M1213,0,,0,0
2/27/2025,C9419,150,,0,150
2/27/2025,C9602,150,,0,150
2/27/2025,C8762,150,,0,150
2/27/2025,C8108,150,,0,150
2/27/2025,M1009,0,,0,0
2/27/2025,M1082,0,,0,0
2/27/2025,M1145,0,,0,0
2/27/2025,C8701,150,,0,150
2/27/2025,C5445,150,,0,150
2/27/2025,C6185,150,,0,150
2/27/2025,C8284,150,,0,150
2/27/2025,M1202,0,,0,0
2/27/2025,C6682,150,,0,150
2/27/2025,M1131,0,,0,0
2/27/2025,M1037,0,,0,0
2/27/2025,C5894,150,,0,150
2/27/2025,M1041,0,,0,0
2/27/2025,M1200,0,,0,0
2/27/2025,C5989,150,,0,150
2/27/2025,C7900,150,,0,150
2/27/2025,M1024,0,,0,0
2/27/2025,C9455,150,,0,150
2/27/2025,C7347,150,,0,150
2/27/2025,M1210,0,,0,0
2/27/2025,C7272,150,,0,150
2/27/2025,C6433,150,,0,150
2/27/2025,C8461,150,,0,150
2/27/2025,M1134,0,,0,0
2/27/2025,M1218,0,,0,0
2/27/2025,C6514,150,,0,150
2/27/2025,C6260,150,,0,150
2/27/2025,C6522,150,,0,150
2/27/2025,M1209,0,,0,0
2/27/2025,M1018,0,,0,0
2/27/2025,C7606,150,,0,150
2/27/2025,C6305,150,,0,150
2/27/2025,C6678,150,,0,150
2/27/2025,M1094,0,,0,0
2/27/2025,M1183,0,,0,0
2/27/2025,C8338,150,,0,150
2/27/2025,M1133,0,,0,0
2/27/2025,M1045,0,,0,0
2/27/2025,C7332,150,,0,150
2/27/2025,C6745,150,,0,150
2/27/2025,C6998,150,,0,150
2/27/2025,M1016,0,,0,0
2/27/2025,C8796,150,,0,150
2/27/2025,C8100,150,,0,150
2/27/2025,C6014,150,,0,150
2/27/2025,C6517,150,,0,150
2/27/2025,M1083,0,,0,0
2/27/2025,C8780,150,,0,150
2/27/2025,C6877,150,,0,150
2/27/2025,M1184,0,,0,0
2/27/2025,C6525,150,,0,150
2/27/2025,C7095,150,,0,150
2/27/2025,C5628,150,,0,150
2/27/2025,C8056,150,,0,150
2/27/2025,M1068,0,,0,0
2/27/2025,C6732,150,,0,150
2/27/2025,C9377,150,,0,150
2/27/2025,M1113,0,,0,0
2/27/2025,C5709,150,,0,150
2/27/2025,C5562,150,,0,150
2/27/2025,M1001,0,,0,0
2/27/2025,C8730,150,,0,150
2/27/2025,C7303,150,,0,150
2/27/2025,C8460,150,,0,150
2/27/2025,C6302,150,,0,150
2/27/2025,M1215,0,,0,0
2/27/2025,C6567,150,,0,150
2/27/2025,C8890,150,,0,150
2/27/2025,C6698,150,,0,150
2/27/2025,M1129,0,,0,0
2/27/2025,M1185,0,,0,0
2/27/2025,C6566,150,,0,150
2/27/2025,M1012,0,,0,0
2/27/2025,C6083,150,,0,150
2/27/2025,C9139,150,,0,150
2/27/2025,C5295,150,,0,150
2/27/2025,C8879,150,,0,150
2/27/2025,C9209,150,,0,150
2/27/2025,C5054,150,,0,150
2/27/2025,M1048,0,,0,0
2/27/2025,C6699,150,,0,150
2/28/2025,C5168,150,,0,150
2/28/2025,C8781,150,,0,150
2/28/2025,C6401,150,,0,150
2/28/2025,M1210,0,,0,0
2/28/2025,M1059,0,,0,0
2/28/2025,M1143,0,,0,0
2/28/2025,C8911,150,,0,150
2/28/2025,M1218,0,,0,0
2/28/2025,C5385,150,,0,150
2/28/2025,C6539,150,,0,150
2/28/2025,M1189,0,,0,0
2/28/2025,M1011,0,,0,0
2/28/2025,C8621,150,,0,150
2/28/2025,C5194,150,,0,150
2/28/2025,C8500,150,,0,150
2/28/2025,C6731,150,,0,150
2/28/2025,M1134,0,,0,0
2/28/2025,C9300,150,,0,150
2/28/2025,M1214,0,,0,0
2/28/2025,C7674,150,,0,150
2/28/2025,M1089,0,,0,0
2/28/2025,M1074,0,,0,0
2/28/2025,C7960,150,,0,150
2/28/2025,C5015,150,,0,150
2/28/2025,C7140,150,,0,150
2/28/2025,C9576,150,,0,150
2/28/2025,C5440,150,,0,150
2/28/2025,C8768,150,,0,150
2/28/2025,C6392,150,,0,150
2/28/2025,C8410,150,,0,150
2/28/2025,C7427,150,,0,150
2/28/2025,C8961,150,,0,150
2/28/2025,M1159,0,,0,0
2/28/2025,M1037,0,,0,0
2/28/2025,C9337,150,,0,150
2/28/2025,M1014,0,,0,0
2/28/2025,C6668,150,,0,150
2/28/2025,C7930,150,,0,150
2/28/2025,C7855,150,,0,150
2/28/2025,C8037,150,,0,150
2/28/2025,C5206,150,,0,150
2/28/2025,C7408,150,,0,150
2/28/2025,M1194,0,,0,0
2/28/2025,C7146,150,,0,150
2/28/2025,C7931,150,,0,150
2/28/2025,C8545,150,,0,150
2/28/2025,C6357,150,,0,150
2/28/2025,C7622,150,,0,150
2/28/2025,C6784,150,,0,150
2/28/2025,C5054,150,,0,150
2/28/2025,C7261,150,,0,150
2/28/2025,C7516,150,,0,150
2/28/2025,M1019,0,,0,0
2/28/2025,C7482,150,,0,150
2/28/2025,M1188,0,,0,0
2/28/2025,C5199,150,,0,150
2/28/2025,C9341,150,,0,150
2/28/2025,M1148,0,,0,0
2/28/2025,M1034,0,,0,0
2/28/2025,C9084,150,,0,150
2/28/2025,M1069,0,,0,0
2/28/2025,C8338,150,,0,150
2/28/2025,C6138,150,,0,150
2/28/2025,C6311,150,,0,150
2/28/2025,C9548,150,,0,150
2/28/2025,C5074,150,,0,150
2/28/2025,M1219,0,,0,0
2/28/2025,C5158,150,,0,150
2/28/2025,C7662,150,,0,150
2/28/2025,M1047,0,,0,0
2/28/2025,C5981,150,,0,150
2/28/2025,C7119,150,,0,150
2/28/2025,M1151,0,,0,0
2/28/2025,C9301,150,,0,150
2/28/2025,C6237,150,,0,150
2/28/2025,C7715,150,,0,150
2/28/2025,M1036,0,,0,0
2/28/2025,C7227,150,,0,150
2/28/2025,M1102,0,,0,0
2/28/2025,C9357,150,,0,150
2/28/2025,M1156,0,,0,0
2/28/2025,M1100,0,,0,0
2/28/2025,C9597,150,,0,150
2/28/2025,M1108,0,,0,0
2/28/2025,M1003,0,,0,0
2/28/2025,C9418,150,,0,150
2/28/2025,C6974,150,,0,150
2/28/2025,C5164,150,,0,150
2/28/2025,C7765,150,,0,150
2/28/2025,C7610,150,,0,150
2/28/2025,M1142,0,,0,0
2/28/2025,C6036,150,,0,150
2/28/2025,C7759,150,,0,150
2/28/2025,C9586,150,,0,150
2/28/2025,C8709,150,,0,150
2/28/2025,C9594,150,,0,150
2/28/2025,C5226,150,,0,150
2/28/2025,M1212,0,,0,0
2/28/2025,M1024,0,,0,0
2/28/2025,C8232,150,,0,150
2/28/2025,C9158,150,,0,150
2/28/2025,C7785,150,,0,150
2/28/2025,M1030,0,,0,0
2/28/2025,C8359,150,,0,150
2/28/2025,C7621,150,,0,150
2/28/2025,C6240,150,,0,150
2/28/2025,C7758,150,,0,150
2/28/2025,C5363,150,,0,150
2/28/2025,C7193,150,,0,150
2/28/2025,M1141,0,,0,0
2/28/2025,C6297,150,,0,150
2/28/2025,C5811,150,,0,150
2/28/2025,C7318,150,,0,150
2/28/2025,C7563,150,,0,150
2/28/2025,M1006,0,,0,0
2/28/2025,C8640,150,,0,150
2/28/2025,C9005,150,,0,150
2/28/2025,C9238,150,,0,150
2/28/2025,C9464,150,,0,150
2/28/2025,C8293,150,,0,150
2/28/2025,M1031,0,,0,0
2/28/2025,C7137,150,,0,150
2/28/2025,C8805,150,,0,150
2/28/2025,C6022,150,,0,150
2/28/2025,M1086,0,,0,0
2/28/2025,M1106,0,,0,0
2/28/2025,C5643,150,,0,150
2/28/2025,C5508,150,,0,150
2/28/2025,C9082,150,,0,150
2/28/2025,M1083,0,,0,0
2/28/2025,C8441,150,,0,150
2/28/2025,C7658,150,,0,150
2/28/2025,C7051,150,,0,150
2/28/2025,C6622,150,,0,150
2/28/2025,M1044,0,,0,0
2/28/2025,C8358,150,,0,150
2/28/2025,C5749,150,,0,150
2/28/2025,C5815,150,,0,150
2/28/2025,M1070,0,,0,0
2/28/2025,C7485,150,,0,150
2/28/2025,C6471,150,,0,150
3/1/2025,M1099,0,,0,0
3/1/2025,M1102,0,,0,0
3/1/2025,M1162,0,,0,0
3/1/2025,M1120,0,,0,0
3/1/2025,C7989,150,,0,150
3/1/2025,M1074,0,,0,0
3/1/2025,C5356,150,,0,150
3/1/2025,M1101,0,,0,0
3/1/2025,M1184,0,,0,0
3/1/2025,M1129,0,,0,0
3/1/2025,C7016,150,,0,150
3/1/2025,M1021,0,,0,0
3/1/2025,C6196,150,,0,150
3/1/2025,C9369,150,,0,150
3/1/2025,M1025,0,,0,0
3/1/2025,C9555,150,,0,150
3/1/2025,M1217,0,,0,0
3/1/2025,M1076,0,,0,0
3/1/2025,C7522,150,,0,150
3/1/2025,C8229,150,,0,150
3/1/2025,C6093,150,,0,150
3/1/2025,M1116,0,,0,0
3/1/2025,C5594,150,,0,150
3/1/2025,M1133,0,,0,0
3/1/2025,C5696,150,,0,150
3/1/2025,C8986,150,,0,150
3/1/2025,C5844,150,,0,150
3/1/2025,M1044,0,,0,0
3/1/2025,C5127,150,,0,150
3/1/2025,M1095,0,,0,0
3/1/2025,C6741,150,,0,150
3/1/2025,M1109,0,,0,0
3/1/2025,C9511,150,,0,150
3/1/2025,C7735,150,,0,150
3/1/2025,M1007,0,,0,0
3/1/2025,M1061,0,,0,0
3/1/2025,C7555,150,,0,150
3/1/2025,C7229,150,,0,150
3/1/2025,M1163,0,,0,0
3/1/2025,C7159,150,,0,150
3/1/2025,M1189,0,,0,0
3/1/2025,C9583,150,,0,150
3/1/2025,M1142,0,,0,0
3/1/2025,M1153,0,,0,0
3/1/2025,M1137,0,,0,0
3/1/2025,C6277,150,,0,150
3/1/2025,C9145,150,,0,150
3/1/2025,C7947,150,,0,150
3/1/2025,M1201,0,,0,0
3/1/2025,C7432,150,,0,150
3/1/2025,C5095,150,,0,150
3/1/2025,C9343,150,,0,150
3/1/2025,M1155,0,,0,0
3/1/2025,M1075,0,,0,0
3/1/2025,M1059,0,,0,0
3/1/2025,C8994,150,,0,150
3/1/2025,M1064,0,,0,0
3/1/2025,M1136,0,,0,0
3/1/2025,C7635,150,,0,150
3/1/2025,C6802,150,,0,150
3/1/2025,M1117,0,,0,0
3/1/2025,C7085,150,,0,150
3/1/2025,C7841,150,,0,150
3/1/2025,M1165,0,,0,0
3/1/2025,M1210,0,,0,0
3/1/2025,C6918,150,,0,150
3/1/2025,C8713,150,,0,150
3/1/2025,C8935,150,,0,150
3/1/2025,C9459,150,,0,150
3/1/2025,C8810,150,,0,150
3/1/2025,C6395,150,,0,150
3/1/2025,C6425,150,,0,150
3/1/2025,C6094,150,,0,150
3/1/2025,C9119,150,,0,150
3/1/2025,C6624,150,,0,150
3/1/2025,M1009,0,,0,0
3/1/2025,M1121,0,,0,0
3/1/2025,C5498,150,,0,150
3/1/2025,C7246,150,,0,150
3/1/2025,M1128,0,,0,0
3/1/2025,C5316,150,,0,150
3/1/2025,C6820,150,,0,150
3/1/2025,C6136,150,,0,150
3/1/2025,C7535,150,,0,150
3/1/2025,C9239,150,,0,150
3/1/2025,C7320,150,,0,150
3/1/2025,M1182,0,,0,0
3/2/2025,M1149,0,,0,0
3/2/2025,C8708,150,,0,150
3/2/2025,M1063,0,,0,0
3/2/2025,M1078,0,,0,0
3/2/2025,M1091,0,,0,0
3/2/2025,C6955,150,,0,150
3/2/2025,C5778,150,,0,150
3/2/2025,M1153,0,,0,0
3/2/2025,C6893,150,,0,150
3/2/2025,C9203,150,,0,150
3/2/2025,M1209,0,,0,0
3/2/2025,C6225,150,,0,150
3/2/2025,M1218,0,,0,0
3/2/2025,M1199,0,,0,0
3/2/2025,C9004,150,,0,150
3/2/2025,M1099,0,,0,0
3/2/2025,M1068,0,,0,0
3/2/2025,M1161,0,,0,0
3/2/2025,M1204,0,,0,0
3/2/2025,M1072,0,,0,0
3/2/2025,C5839,150,,0,150
3/2/2025,M1127,0,,0,0
3/2/2025,C8350,150,,0,150
3/2/2025,M1215,0,,0,0
3/2/2025,M1214,0,,0,0
3/2/2025,M1096,0,,0,0
3/2/2025,M1006,0,,0,0
3/2/2025,C6457,150,,0,150
3/2/2025,M1211,0,,0,0
3/2/2025,M1177,0,,0,0
3/2/2025,M1176,0,,0,0
3/2/2025,C6568,150,,0,150
3/2/2025,C5260,150,,0,150
3/2/2025,C6178,150,,0,150
3/2/2025,C6512,150,,0,150
3/2/2025,M1069,0,,0,0
3/2/2025,C9606,150,,0,150
3/2/2025,C6465,150,,0,150
3/2/2025,C9098,150,,0,150
3/2/2025,M1029,0,,0,0
3/2/2025,M1126,0,,0,0
3/2/2025,C7162,150,,0,150
3/2/2025,M1201,0,,0,0
3/2/2025,M1065,0,,0,0
3/2/2025,M1104,0,,0,0
3/2/2025,M1060,0,,0,0
3/2/2025,C7636,150,,0,150
3/2/2025,C9526,150,,0,150
3/2/2025,M1106,0,,0,0
3/2/2025,M1080,0,,0,0
3/2/2025,C8790,150,,0,150
3/2/2025,C7865,150,,0,150
3/2/2025,M1134,0,,0,0
3/2/2025,M1151,0,,0,0
3/2/2025,C6192,150,,0,150
3/2/2025,M1203,0,,0,0
3/2/2025,C5526,150,,0,150
3/2/2025,M1015,0,,0,0
3/2/2025,M1048,0,,0,0
3/2/2025,C9472,150,,0,150
3/2/2025,C5370,150,,0,150
3/2/2025,M1045,0,,0,0
3/2/2025,M1077,0,,0,0
3/2/2025,M1178,0,,0,0
3/2/2025,C5283,150,,0,150
3/2/2025,M1047,0,,0,0
3/2/2025,C5578,150,,0,150
3/2/2025,M1020,0,,0,0
3/2/2025,M1197,0,,0,0
3/2/2025,C5567,150,,0,150
3/2/2025,M1023,0,,0,0
3/2/2025,C6061,150,,0,150
3/2/2025,C5739,150,,0,150
3/2/2025,M1208,0,,0,0
3/2/2025,C6649,150,,0,150
3/2/2025,C6125,150,,0,150
3/2/2025,M1095,0,,0,0
3/2/2025,C8626,150,,0,150
3/2/2025,C8813,150,,0,150
3/2/2025,M1159,0,,0,0
3/2/2025,C7083,150,,0,150
3/2/2025,C5916,150,,0,150
3/2/2025,C9537,150,,0,150
3/2/2025,M1074,0,,0,0
3/2/2025,C8429,150,,0,150
3/2/2025,C7610,150,,0,150
3/2/2025,M1167,0,,0,0
3/2/2025,C5149,150,,0,150
3/2/2025,C7815,150,,0,150
3/2/2025,C7567,150,,0,150
3/2/2025,M1137,0,,0,0
3/2/2025,C7008,150,,0,150
3/2/2025,C9068,150,,0,150
3/2/2025,M1152,0,,0,0
3/2/2025,C8255,150,,0,150
3/2/2025,C5878,150,,0,150
3/2/2025,C6960,150,,0,150
3/2/2025,M1112,0,,0,0
3/2/2025,C7812,150,,0,150
3/2/2025,C5030,150,,0,150
3/2/2025,C7292,150,,0,150
3/2/2025,C5190,150,,0,150
3/2/2025,C7651,150,,0,150
3/2/2025,C6668,150,,0,150
3/2/2025,C8973,150,,0,150
3/2/2025,C9323,150,,0,150
3/3/2025,M1119,0,,0,0
3/3/2025,C9044,150,,0,150
3/3/2025,M1209,0,,0,0
3/3/2025,C8605,150,,0,150
3/3/2025,C7400,150,,0,150
3/3/2025,M1196,0,,0,0
3/3/2025,C5890,150,,0,150
3/3/2025,M1020,0,,0,0
3/3/2025,M1161,0,,0,0
3/3/2025,M1000,0,,0,0
3/3/2025,C7563,150,,0,150
3/3/2025,C9327,150,,0,150
3/3/2025,C5476,150,,0,150
3/3/2025,M1081,0,,0,0
3/3/2025,C7187,150,,0,150
3/3/2025,C8936,150,,0,150
3/3/2025,M1056,0,,0,0
3/3/2025,M1130,0,,0,0
3/3/2025,C9223,150,,0,150
3/3/2025,C6907,150,,0,150
3/3/2025,M1015,0,,0,0
3/3/2025,C9232,150,,0,150
3/3/2025,M1153,0,,0,0
3/3/2025,C9536,150,,0,150
3/3/2025,M1030,0,,0,0
3/3/2025,C9117,150,,0,150
3/3/2025,M1162,0,,0,0
3/3/2025,C5840,150,,0,150
3/3/2025,C7387,150,,0,150
3/3/2025,M1095,0,,0,0
3/3/2025,M1204,0,,0,0
3/3/2025,C9041,150,,0,150
3/3/2025,C5758,150,,0,150
3/3/2025,C9082,150,,0,150
3/3/2025,C8925,150,,0,150
3/3/2025,M1006,0,,0,0
3/3/2025,M1018,0,,0,0
3/3/2025,C7800,150,,0,150
3/3/2025,C6094,150,,0,150
3/3/2025,C6531,150,,0,150
3/3/2025,M1214,0,,0,0
3/3/2025,M1034,0,,0,0
3/3/2025,M1127,0,,0,0
3/3/2025,C6799,150,,0,150
3/3/2025,C6719,150,,0,150
3/3/2025,M1074,0,,0,0
3/3/2025,M1007,0,,0,0
3/3/2025,C6286,150,,0,150
3/3/2025,M1136,0,,0,0
3/3/2025,C5917,150,,0,150
3/3/2025,M1198,0,,0,0
3/3/2025,M1039,0,,0,0
3/3/2025,M1180,0,,0,0
3/3/2025,C9455,150,,0,150
3/3/2025,M1008,0,,0,0
3/3/2025,C5280,150,,0,150
3/3/2025,C9499,150,,0,150
3/3/2025,C8226,150,,0,150
3/3/2025,M1052,0,,0,0
3/3/2025,M1108,0,,0,0
3/3/2025,C6511,150,,0,150
3/3/2025,M1194,0,,0,0
3/3/2025,C6728,150,,0,150
3/3/2025,M1102,0,,0,0
3/3/2025,C6832,150,,0,150
3/3/2025,M1070,0,,0,0
3/3/2025,M1078,0,,0,0
3/3/2025,M1005,0,,0,0
3/3/2025,M1114,0,,0,0
3/3/2025,C5255,150,,0,150
3/3/2025,C8359,150,,0,150
3/3/2025,C5360,150,,0,150
3/3/2025,M1208,0,,0,0
3/3/2025,M1212,0,,0,0
3/3/2025,C6523,150,,0,150
3/3/2025,C7835,150,,0,150
3/3/2025,C8858,150,,0,150
3/3/2025,C6117,150,,0,150
3/3/2025,C9394,150,,0,150
3/3/2025,C5495,150,,0,150
3/3/2025,C5346,150,,0,150
3/3/2025,M1058,0,,0,0
3/3/2025,C6302,150,,0,150
3/3/2025,C6006,150,,0,150
3/3/2025,C6433,150,,0,150
3/3/2025,C9058,150,,0,150
3/3/2025,C6492,150,,0,150
3/3/2025,M1009,0,,0,0
3/3/2025,C7314,150,,0,150
3/3/2025,M1217,0,,0,0
3/3/2025,C7411,150,,0,150
3/3/2025,C6480,150,,0,150
3/3/2025,C9602,150,,0,150
3/4/2025,M1113,0,,0,0
3/4/2025,M1105,0,,0,0
3/4/2025,M1189,0,,0,0
3/4/2025,M1176,0,,0,0
3/4/2025,M1192,0,,0,0
3/4/2025,M1000,0,,0,0
3/4/2025,C9314,150,,0,150
3/4/2025,C7477,150,,0,150
3/4/2025,M1029,0,,0,0
3/4/2025,C7832,150,,0,150
3/4/2025,M1214,0,,0,0
3/4/2025,C9053,150,,0,150
3/4/2025,M1146,0,,0,0
3/4/2025,C9195,150,,0,150
3/4/2025,M1135,0,,0,0
3/4/2025,C7242,150,,0,150
3/4/2025,M1088,0,,0,0
3/4/2025,M1074,0,,0,0
3/4/2025,C9167,150,,0,150
3/4/2025,M1133,0,,0,0
3/4/2025,C5651,150,,0,150
3/4/2025,C7295,150,,0,150
3/4/2025,M1137,0,,0,0
3/4/2025,M1102,0,,0,0
3/4/2025,M1003,0,,0,0
3/4/2025,M1009,0,,0,0
3/4/2025,C5052,150,,0,150
3/4/2025,C6898,150,,0,150
3/4/2025,C9490,150,,0,150
3/4/2025,C8788,150,,0,150
3/4/2025,C6329,150,,0,150
3/4/2025,C9289,150,,0,150
3/4/2025,M1153,0,,0,0
3/4/2025,C7939,150,,0,150
3/4/2025,C6428,150,,0,150
3/4/2025,M1038,0,,0,0
3/4/2025,C8556,150,,0,150
3/4/2025,M1052,0,,0,0
3/4/2025,C7844,150,,0,150
3/4/2025,C5208,150,,0,150
3/4/2025,C7307,150,,0,150
3/4/2025,C6488,150,,0,150
3/4/2025,C7837,150,,0,150
3/4/2025,C7973,150,,0,150
3/4/2025,C7201,150,,0,150
3/4/2025,C9152,150,,0,150
3/4/2025,M1207,0,,0,0
3/4/2025,M1204,0,,0,0
3/4/2025,C7852,150,,0,150
3/4/2025,M1095,0,,0,0
3/4/2025,C6823,150,,0,150
3/4/2025,C7897,150,,0,150
3/4/2025,C7929,150,,0,150
3/4/2025,C7085,150,,0,150
3/4/2025,C5070,150,,0,150
3/4/2025,C8590,150,,0,150
3/4/2025,C7629,150,,0,150
3/4/2025,C7733,150,,0,150
3/4/2025,C6882,150,,0,150
3/4/2025,M1015,0,,0,0
3/4/2025,C6531,150,,0,150
3/4/2025,C7492,150,,0,150
3/4/2025,C7177,150,,0,150
3/4/2025,M1070,0,,0,0
3/4/2025,M1199,0,,0,0
3/4/2025,C7798,150,,0,150
3/4/2025,C6033,150,,0,150
3/4/2025,C9277,150,,0,150
3/4/2025,M1042,0,,0,0
3/4/2025,C9306,150,,0,150
3/4/2025,C7553,150,,0,150
3/4/2025,C7105,150,,0,150
3/4/2025,M1212,0,,0,0
3/4/2025,C8194,150,,0,150
3/4/2025,C5694,150,,0,150
3/4/2025,C8549,150,,0,150
3/4/2025,M1075,0,,0,0
3/4/2025,M1174,0,,0,0
3/4/2025,C7013,150,,0,150
3/4/2025,C8741,150,,0,150
3/4/2025,C6670,150,,0,150
3/4/2025,M1085,0,,0,0
3/4/2025,C5050,150,,0,150
3/4/2025,C6905,150,,0,150
3/4/2025,C6785,150,,0,150
3/4/2025,C6024,150,,0,150
3/4/2025,C8078,150,,0,150
3/4/2025,C5753,150,,0,150
3/4/2025,C6272,150,,0,150
3/4/2025,C9587,150,,0,150
3/4/2025,C8289,150,,0,150
3/4/2025,C9105,150,,0,150
3/4/2025,C8515,150,,0,150
3/5/2025,M1091,0,,0,0
3/5/2025,M1136,0,,0,0
3/5/2025,C8272,150,,0,150
3/5/2025,M1068,0,,0,0
3/5/2025,C5354,150,,0,150
3/5/2025,M1172,0,,0,0
3/5/2025,C5602,150,,0,150
3/5/2025,C6712,150,,0,150
3/5/2025,C6314,150,,0,150
3/5/2025,C8147,150,,0,150
3/5/2025,M1124,0,,0,0
3/5/2025,M1177,0,,0,0
3/5/2025,C9109,150,,0,150
3/5/2025,M1174,0,,0,0
3/5/2025,C9127,150,,0,150
3/5/2025,C9323,150,,0,150
3/5/2025,C9501,150,,0,150
3/5/2025,M1217,0,,0,0
3/5/2025,C6744,150,,0,150
3/5/2025,C8963,150,,0,150
3/5/2025,C8618,150,,0,150
3/5/2025,M1090,0,,0,0
3/5/2025,C8896,150,,0,150
3/5/2025,M1210,0,,0,0
3/5/2025,C5942,150,,0,150
3/5/2025,C7047,150,,0,150
3/5/2025,C7273,150,,0,150
3/5/2025,C9186,150,,0,150
3/5/2025,M1158,0,,0,0
3/5/2025,C9598,150,,0,150
3/5/2025,C5024,150,,0,150
3/5/2025,M1194,0,,0,0
3/5/2025,C5064,150,,0,150
3/5/2025,C5077,150,,0,150
3/5/2025,C7405,150,,0,150
3/5/2025,M1058,0,,0,0
3/5/2025,M1012,0,,0,0
3/5/2025,M1116,0,,0,0
3/5/2025,C7697,150,,0,150
3/5/2025,C7275,150,,0,150
3/5/2025,M1063,0,,0,0
3/5/2025,C6694,150,,0,150
3/5/2025,C5331,150,,0,150
3/5/2025,M1132,0,,0,0
3/5/2025,C9331,150,,0,150
3/5/2025,C5508,150,,0,150
3/5/2025,M1041,0,,0,0
3/5/2025,C7769,150,,0,150
3/5/2025,C7350,150,,0,150
3/5/2025,C8132,150,,0,150
3/5/2025,M1032,0,,0,0
3/5/2025,C8423,150,,0,150
3/5/2025,C6650,150,,0,150
3/5/2025,C5716,150,,0,150
3/5/2025,C8693,150,,0,150
3/5/2025,C8894,150,,0,150
3/5/2025,M1095,0,,0,0
3/5/2025,C8619,150,,0,150
3/5/2025,C5046,150,,0,150
3/5/2025,C9556,150,,0,150
3/5/2025,M1149,0,,0,0
3/5/2025,M1017,0,,0,0
3/5/2025,C5585,150,,0,150
3/5/2025,C7501,150,,0,150
3/5/2025,C6562,150,,0,150
3/5/2025,C5828,150,,0,150
3/5/2025,M1207,0,,0,0
3/5/2025,C7971,150,,0,150
3/5/2025,C9312,150,,0,150
3/5/2025,M1162,0,,0,0
3/5/2025,C7348,150,,0,150
3/5/2025,C5365,150,,0,150
3/5/2025,C5130,150,,0,150
3/5/2025,C8006,150,,0,150
3/5/2025,C6002,150,,0,150
3/5/2025,C8339,150,,0,150
3/5/2025,C8598,150,,0,150
3/5/2025,C9480,150,,0,150
3/5/2025,C5995,150,,0,150
3/5/2025,C6097,150,,0,150
3/5/2025,C6172,150,,0,150
3/5/2025,C5434,150,,0,150
3/5/2025,C8126,150,,0,150
3/5/2025,C5120,150,,0,150
3/5/2025,C9185,150,,0,150
3/5/2025,C7008,150,,0,150
3/6/2025,M1084,0,,0,0
3/6/2025,C6986,150,,0,150
3/6/2025,C7680,150,,0,150
3/6/2025,C8687,150,,0,150
3/6/2025,M1029,0,,0,0
3/6/2025,C5739,150,,0,150
3/6/2025,C9429,150,,0,150
3/6/2025,C9211,150,,0,150
3/6/2025,M1113,0,,0,0
3/6/2025,M1173,0,,0,0
3/6/2025,M1145,0,,0,0
3/6/2025,C6171,150,,0,150
3/6/2025,C8809,150,,0,150
3/6/2025,C8961,150,,0,150
3/6/2025,M1132,0,,0,0
3/6/2025,C8557,150,,0,150
3/6/2025,M1043,0,,0,0
3/6/2025,M1189,0,,0,0
3/6/2025,C6881,150,,0,150
3/6/2025,C8018,150,,0,150
3/6/2025,C9322,150,,0,150
3/6/2025,M1104,0,,0,0
3/6/2025,M1125,0,,0,0
3/6/2025,C9482,150,,0,150
3/6/2025,M1178,0,,0,0
3/6/2025,M1203,0,,0,0
3/6/2025,C8106,150,,0,150
3/6/2025,C8223,150,,0,150
3/6/2025,C8497,150,,0,150
3/6/2025,M1075,0,,0,0
3/6/2025,M1069,0,,0,0
3/6/2025,C7481,150,,0,150
3/6/2025,C9129,150,,0,150
3/6/2025,M1185,0,,0,0
3/6/2025,C7821,150,,0,150
3/6/2025,C5108,150,,0,150
3/6/2025,M1152,0,,0,0
3/6/2025,C5431,150,,0,150
3/6/2025,C7852,150,,0,150
3/6/2025,C6150,150,,0,150
3/6/2025,C6286,150,,0,150
3/6/2025,C8433,150,,0,150
3/6/2025,M1144,0,,0,0
3/6/2025,M1179,0,,0,0
3/6/2025,C7771,150,,0,150
3/6/2025,M1154,0,,0,0
3/6/2025,M1215,0,,0,0
3/6/2025,C8482,150,,0,150
3/6/2025,M1142,0,,0,0
3/6/2025,M1206,0,,0,0
3/6/2025,C6071,150,,0,150
3/6/2025,C5297,150,,0,150
3/6/2025,C5203,150,,0,150
3/6/2025,C6746,150,,0,150
3/6/2025,M1072,0,,0,0
3/6/2025,C6859,150,,0,150
3/6/2025,M1047,0,,0,0
3/6/2025,C5173,150,,0,150
3/6/2025,C7238,150,,0,150
3/6/2025,C5450,150,,0,150
3/6/2025,M1149,0,,0,0
